노트 인덱스,음악 포지션,공격,스킬1,스킬2
0,1052630000,0,0,0
1,2105261579,0,0,0
2,3157893158,0,0,0
3,4210524737,0,0,0
4,5263156316,0,0,0
5,6315787895,0,0,0
6,7368419474,0,0,0
7,8421051053,0,0,0
8,9473682632,1,0,0
9,10526314211,0,0,0
10,11578945790,0,0,0
11,12631577369,0,0,0
12,13684208948,0,0,0
13,14736840527,1,0,0
14,15789472106,0,0,0
15,16842103685,0,0,0
16,17894735264,0,0,0
17,18947366843,0,0,0
18,19999998422,0,0,0
19,21052630001,0,0,0
20,22105261580,0,0,1
21,23157893159,0,0,0
22,24210524738,1,0,0
23,25263156317,0,0,0
24,26315787896,0,1,0
25,27368419475,0,0,0
26,28421051054,0,0,0
27,29473682633,0,0,0
28,30526314212,0,0,0
29,31578945791,0,0,0
30,32631577370,0,0,0
31,33684208949,0,0,0
32,34736840528,0,0,0
33,35789472107,0,0,0
34,36842103686,0,0,0
35,37894735265,0,0,0
36,38947366844,0,0,0
37,39999998423,1,0,0
38,41052630002,0,0,0
39,42105261581,0,0,0
40,43157893160,0,0,0
41,44210524739,0,0,0
42,45263156318,0,0,0
43,46315787897,0,0,1
44,47368419476,0,0,0
45,48421051055,0,0,0
46,49473682634,1,0,0
47,50526314213,0,0,0
48,51578945792,0,0,0
49,52631577371,0,0,0
50,53684208950,1,0,0
51,54736840529,0,0,0
52,55789472108,0,0,0
53,56842103687,0,0,0
54,57894735266,0,0,0
55,58947366845,0,0,0
56,59999998424,0,0,1
57,61052630003,0,0,0
58,62105261582,0,0,0
59,63157893161,1,0,0
60,64210524740,0,0,0
61,65263156319,0,1,0
62,66315787898,0,0,0
63,67368419477,0,0,0
64,68421051056,0,0,0
65,69473682635,0,0,0
66,70526314214,0,0,0
67,71578945793,0,0,0
68,72631577372,0,0,0
69,73684208951,0,0,0
70,74736840530,0,0,0
71,75789472109,0,0,0
72,76842103688,0,0,0
73,77894735267,0,0,0
74,78947366846,1,0,0
75,79999998425,0,0,0
76,81052630004,0,0,0
77,82105261583,0,0,0
78,83157893162,0,0,0
79,84210524741,0,0,0
80,85263156320,0,0,0
81,86315787899,0,0,1
82,87368419478,0,0,0
83,88421051057,0,0,0
84,89473682636,1,0,0
85,90526314215,0,0,0
86,91578945794,0,0,0
87,92631577373,0,0,0
88,93684208952,0,0,0
89,94736840531,0,0,0
90,95789472110,1,0,0
91,96842103689,0,0,0
92,97894735268,0,0,0
93,98947366847,0,0,0
94,99999998426,0,0,0
95,1.01E+11,0,0,0
96,1.02E+11,0,0,1
97,1.03E+11,0,0,0
98,1.04E+11,0,0,0
99,1.05E+11,1,0,0
100,1.06E+11,0,0,0
101,1.07E+11,0,0,0
102,1.08E+11,0,0,0
103,1.09E+11,0,0,0
