³ëÆ® ÀÎµ¦½º,À½¾Ç Æ÷Áö¼Ç,,,,,
0,0,,,,1846153846,0
1,1084337349,361445783,2,,2569045412,722891566
2,2168674698,,1,,2930491195,1084337349
3,3253012047,1084337349,1,,3291936978,1445783132
4,4337349396,,2,,4014828544,2168674698
5,5421686745,,1,,4376274327,2530120481
6,6506024094,,1,,4737720110,2891566264
7,7590361443,,2,,5460611676,3614457830
8,8674698792,,1,,5822057459,3975903613
9,9759036141,,1,,6183503242,4337349396
10,10843373490,,2,,6906394808,5060240962
11,11927710839,,1,,7267840591,5421686745
12,13012048188,,1,,7629286374,5783132528
13,14096385537,,2,,8352177940,6506024094
14,15180722886,,1,,8713623723,6867469877
15,16265060235,,1,,9075069506,7228915660
16,17349397584,,2,,9797961072,7951807226
17,18433734933,,1,,10159406855,8313253009
18,19518072282,,1,,10520852638,8674698792
19,20602409631,,2,,11243744204,9397590358
20,21686746980,,1,,11605189987,9759036141
21,22771084329,,1,,11966635770,10120481924
22,23855421678,,2,,12689527336,10843373490
23,24939759027,,1,,13050973119,11204819273
24,26024096376,,1,,13412418902,11566265056
25,27108433725,,2,,14135310468,12289156622
26,28192771074,,1,,14496756251,12650602405
27,29277108423,,1,,14858202034,13012048188
28,30361445772,,2,,15581093600,13734939754
29,31445783121,,1,,15942539383,14096385537
30,32530120470,,1,,16303985166,14457831320
31,33614457819,,2,,17026876732,15180722886
32,34698795168,,1,,17388322515,15542168669
33,35783132517,,1,,17749768298,15903614452
34,36867469866,,2,,18472659864,16626506018
35,37951807215,,1,,18834105647,16987951801
36,39036144564,,1,,19195551430,17349397584
37,40120481913,,2,,19918442996,18072289150
38,41204819262,,1,,20279888779,18433734933
39,42289156611,,1,,20641334562,18795180716
40,43373493960,,2,,21364226128,19518072282
41,44457831309,,1,,21725671911,19879518065
42,45542168658,,1,,22087117694,20240963848
43,46626506007,,2,,22810009260,20963855414
44,47710843356,,1,,23171455043,21325301197
45,48795180705,,1,,23532900826,21686746980
46,49879518054,,2,,24255792392,22409638546
47,50963855403,,1,,24617238175,22771084329
48,52048192752,,1,,24978683958,23132530112
49,53132530101,,2,,25701575524,23855421678
50,54216867450,,1,,26063021307,24216867461
51,55301204799,,1,,26424467090,24578313244
52,56385542148,,2,,27147358656,25301204810
53,57469879497,,1,,27508804439,25662650593
54,58554216846,,1,,27870250222,26024096376
55,59638554195,,2,,28593141788,26746987942
56,60722891544,,1,,28954587571,27108433725
57,61807228893,,1,,29316033354,27469879508
58,62891566242,,2,,30038924920,28192771074
59,63975903591,,2,,30761816486,28915662640
60,65060240940,,1,,31123262269,29277108423
61,66144578289,,1,,31484708052,29638554206
62,67228915638,,2,,32207599618,30361445772
63,68313252987,,1,,32569045401,30722891555
64,69397590336,,1,,32930491184,31084337338
65,70481927685,,2,,33653382750,31807228904
66,71566265034,,1,,34014828533,32168674687
67,72650602383,,1,,34376274316,32530120470
68,73734939732,,2,,35099165882,33253012036
69,74819277081,,1,,35460611665,33614457819
70,75903614430,,1,,35822057448,33975903602
71,76987951779,,2,,36544949014,34698795168
72,78072289128,,1,,36906394797,35060240951
73,79156626477,,1,,37267840580,35421686734
74,80240963826,,2,,37990732146,36144578300
75,81325301175,,1,,38352177929,36506024083
76,82409638524,,1,,38713623712,36867469866
77,83493975873,,2,,39436515278,37590361432
78,84578313222,,1,,39797961061,37951807215
79,85662650571,,1,,40159406844,38313252998
80,86746987920,,2,,40882298410,39036144564
,,,1,,41243744193,39397590347
,,,1,,41605189976,39759036130
,,,2,,42328081542,40481927696
,,,1,,42689527325,40843373479
,,,1,,43050973108,41204819262
,,,2,,43773864674,41927710828
,,,1,,44135310457,42289156611
,,,1,,44496756240,42650602394
,,,2,,45219647806,43373493960
,,,1,,45581093589,43734939743
,,,1,,45942539372,44096385526
,,,2,,46665430938,44819277092
,,,1,,47026876721,45180722875
,,,1,,47388322504,45542168658
,,,2,,48111214070,46265060224
,,,1,,48472659853,46626506007
,,,1,,48834105636,46987951790
,,,2,,49556997202,47710843356
,,,1,,49918442985,48072289139
,,,1,,50279888768,48433734922
,,,2,,51002780334,49156626488
,,,1,,51364226117,49518072271
,,,1,,51725671900,49879518054
,,,2,,52448563466,50602409620
,,,1,,52810009249,50963855403
,,,1,,53171455032,51325301186
,,,2,,53894346598,52048192752
,,,1,,54255792381,52409638535
,,,1,,54617238164,52771084318
,,,2,,55340129730,53493975884
,,,1,,55701575513,53855421667
,,,1,,56063021296,54216867450
,,,2,,56785912862,54939759016
,,,1,,57147358645,55301204799
,,,1,,57508804428,55662650582
,,,2,,58231695994,56385542148
,,,1,,58593141777,56746987931
,,,1,,58954587560,57108433714
,,,2,,59677479126,57831325280
,,,1,,60038924909,58192771063
,,,1,,60400370692,58554216846
,,,2,,61123262258,59277108412
,,,1,,61484708041,59638554195
,,,1,,61846153824,59999999978
,,,2,,62569045390,60722891544
,,,1,,62930491173,61084337327
,,,1,,63291936956,61445783110
,,,2,,64014828522,62168674676
,,,1,,64376274305,62530120459
,,,1,,64737720088,62891566242
,,,2,,65460611654,63614457808
,,,1,,65822057437,63975903591
,,,1,,66183503220,64337349374
,,,2,,66906394786,65060240940
,,,1,,67267840569,65421686723
,,,1,,67629286352,65783132506
,,,2,,68352177918,66506024072
,,,1,,68713623701,66867469855
,,,1,,69075069484,67228915638
,,,2,,69797961050,67951807204
,,,1,,70159406833,68313252987
,,,1,,70520852616,68674698770
,,,2,,71243744182,69397590336
,,,1,,71605189965,69759036119
,,,1,,71966635748,70120481902
,,,2,,72689527314,70843373468
,,,1,,73050973097,71204819251
,,,1,,73412418880,71566265034
,,,2,,74135310446,72289156600
,,,1,,74496756229,72650602383
,,,1,,74858202012,73012048166
,,,2,,75581093578,73734939732
,,,1,,75942539361,74096385515
,,,1,,76303985144,74457831298
,,,2,,77026876710,75180722864
,,,1,,77388322493,75542168647
,,,1,,77749768276,75903614430
,,,2,,78472659842,76626505996
,,,1,,78834105625,76987951779
,,,1,,79195551408,77349397562
,,,2,,79918442974,78072289128
,,,1,,80279888757,78433734911
,,,1,,80641334540,78795180694
,,,2,,81364226106,79518072260
,,,1,,81725671889,79879518043
,,,1,,82087117672,80240963826
,,,2,,82810009238,80963855392
,,,1,,83171455021,81325301175
,,,1,,83532900804,81686746958
,,,2,,84255792370,82409638524
,,,1,,84617238153,82771084307
,,,1,,84978683936,83132530090
,,,2,,85701575502,83855421656
