³ëÆ® ÀÎµ¦½º,À½¾Ç Æ÷Áö¼Ç,
0,1084337349,1084337349
1,2168674698,
2,3253012047,
3,4337349396,
4,5421686745,
5,6506024094,
6,7590361443,
7,8674698792,
8,9759036141,
9,10843373490,
10,11927710839,
11,13012048188,
12,14096385537,
13,15180722886,
14,16265060235,
15,17349397584,
16,18433734933,
17,19518072282,
18,20602409631,
19,21686746980,
20,22771084329,
21,23855421678,
22,24939759027,
23,26024096376,
24,27108433725,
25,28192771074,
26,29277108423,
27,30361445772,
28,31445783121,
29,32530120470,
30,33614457819,
31,34698795168,
32,35783132517,
33,36867469866,
34,37951807215,
35,39036144564,
36,40120481913,
37,41204819262,
38,42289156611,
39,43373493960,
40,44457831309,
41,45542168658,
42,46626506007,
43,47710843356,
44,48795180705,
45,49879518054,
46,50963855403,
47,52048192752,
48,53132530101,
49,54216867450,
50,55301204799,
51,56385542148,
52,57469879497,
53,58554216846,
54,59638554195,
55,60722891544,
56,61807228893,
57,62891566242,
58,63975903591,
59,65060240940,
60,66144578289,
61,67228915638,
62,68313252987,
63,69397590336,
64,70481927685,
65,71566265034,
66,72650602383,
67,73734939732,
68,74819277081,
69,75903614430,
70,76987951779,
71,78072289128,
72,79156626477,
73,80240963826,
74,81325301175,
75,82409638524,
76,83493975873,
77,84578313222,
78,85662650571,
79,86746987920,
